bootstrap_id,delta_svm_minus_mnir
1060,0.2564919389309442
1061,0.1909807295304417
1062,0.14603638627275756
1063,0.25466193455718905
1064,0.1593532546387158
1065,0.23798902420893714
1066,0.14955092790131191
1067,0.1669688242188047
1068,0.17610129869601499
1069,0.17109451075782872
1070,0.20041106811357945
1071,0.1534524225026756
1072,0.1454511206076663
1073,0.1963851313784853
1074,0.19588067123534408
1075,0.16390098267366393
1076,0.15516718609043623
1077,0.1519156520610364
1078,0.16851057416614829
1079,0.1574748040894985
1080,0.1649764280272002
1081,0.1916322083547909
1082,0.16847805664898025
1083,0.12631421980587526
1084,0.22491895475158236
1085,0.13524336943484555
1086,0.12030727952862291
1087,0.16942975792015486
1088,0.1407033515596735
1089,0.24885839986597164
1090,0.21572014377444726
1091,0.21541697223803735
1092,0.16498616613236233
1093,0.19058611341816667
1094,0.16669685081367697
1095,0.14770103591909933
1096,0.16533817296566516
1097,0.16179213092857625
1098,0.1543752922062675
1099,0.1493575942384346
1100,0.17859912275022177
1101,0.13900759319210126
1102,0.17333988705014053
1103,0.15170773629382533
1104,0.18224605725889015
1105,0.1768967429078509
1106,0.19309094056712323
1107,0.22949006597785665
1108,0.18280048780044184
1109,0.2087483443825519
1110,0.16187659120002873
1111,0.14615745012080744
1112,0.2323466453548927
1113,0.14255722772705287
1114,0.11605607696015546
1115,0.17436515297357774
1116,0.16670836515407145
1117,0.17883497142364052
1118,0.21152986714931749
1119,0.1332079680646276
1120,0.16083642554578959
1121,0.14523743066205264
1122,0.19668002819357316
1123,0.15548334018278864
1124,0.21759135427039683
1125,0.1556250178346562
1126,0.17808397733398934
1127,0.12716960844025937
1128,0.1571379158686576
1129,0.24331694479366323
1130,0.2657578656915356
1131,0.17811768888552826
1132,0.16063491903450255
1133,0.18783030806347328
1134,0.20984629058729992
1135,0.18859643890835226
1136,0.21677832530701152
1137,0.24479071637742295
1138,0.16549579161084754
1139,0.2812929824207073
1140,0.16502493384933586
1141,0.19997489042442568
1142,0.16022856999976326
1143,0.16448646835170105
1144,0.18451758832910792
1145,0.19639894790466683
1146,0.2318382638077538
1147,0.18987646647258843
1148,0.1540742132538701
1149,0.16487153508268865
1150,0.1591270796062077
1151,0.22857089824739424
1152,0.16193830001607895
1153,0.22553242069780333
1154,0.21871646384458038
1155,0.24809286555605187
1156,0.1912538380862579
1157,0.1570673901314132
1158,0.1929041647711725
1159,0.17402737891269976
1160,0.21289488587568528
1161,0.21332844253606226
1162,0.14231568997382887
1163,0.1708807282532488
1164,0.14323364648083653
1165,0.19362456653764926
1166,0.16475265661579785
1167,0.2337048781385032
1168,0.24807618628279765
1169,0.18550335536696455
1170,0.2114258358676454
1171,0.18394268944527226
1172,0.15362657045312517
1173,0.18958314745572086
1174,0.15984137178177
1175,0.2076280364744374
1176,0.15364132497064226
1177,0.18905392921487135
1178,0.19432751127015485
1179,0.14131900356300942
1180,0.20995725338936216
1181,0.16306346866269472
1182,0.1541733196273432
1183,0.15800565754794954
1184,0.16757696895333807
1185,0.20480002177656204
1186,0.19972585924512504
1187,0.11280416534573001
1188,0.1544890478041685
1189,0.1564344754153601
1190,0.2028763484419413
1191,0.16990415705379924
1192,0.14302342439570442
1193,0.18411948410139195
1194,0.16018158277279382
1195,0.19003681256158905
1196,0.18177705039555847
1197,0.15074356461729
1198,0.19854310914456352
1199,0.17557915164756105
1200,0.22973713778311267
1201,0.1604275068674434
1202,0.15910408663253112
1203,0.1422241788740587
1204,0.16029688235142003
1205,0.13221579263373706
1206,0.14416918552535246
1207,0.19959859659764495
1208,0.2239050086376207
1209,0.1638644895366987
1210,0.13439901302556456
1211,0.2527881430118144
1212,0.19652435435723314
1213,0.1744614813502659
1214,0.19657623312520783
1215,0.12876973454515306
1216,0.20928458286266155
1217,0.1949725299865242
1218,0.134700139124437
1219,0.17500829582871752
1220,0.19425932799220313
1221,0.1566770930195574
1222,0.22952587472083175
1223,0.13223576376592455
1224,0.16660607655266307
1225,0.14543987751974236
1226,0.180783389476406
1227,0.15595767470483907
1228,0.1481787052004348
1229,0.18550634064439692
1230,0.18390563776647012
1231,0.1705444549386657
1232,0.22376596917603803
1233,0.12028945123753826
1234,0.1731943004824682
1235,0.22846817803039304
1236,0.23287842212290072
1237,0.23393718975088568
